image_file_name,sample_number,meat_part,label,time_frame,file_destination,sample_id,pork_cut,split_type,fold,source
IMG_20260508_083942.jpg,5,Pork Ham,fresh,04:32:34,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_083942.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_084242.jpg,5,Pork Ham,fresh,04:34:58,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_084242.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_084442.jpg,5,Pork Ham,fresh,04:37:23,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_084442.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_084642.jpg,5,Pork Ham,fresh,04:39:48,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_084642.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_084942.jpg,5,Pork Ham,fresh,04:42:13,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_084942.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_085142.jpg,5,Pork Ham,fresh,04:44:37,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_085142.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_085342.jpg,5,Pork Ham,fresh,04:47:02,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_085342.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_085642.jpg,5,Pork Ham,fresh,04:49:27,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_085642.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_085842.jpg,5,Pork Ham,fresh,04:51:52,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_085842.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_090043.jpg,5,Pork Ham,fresh,04:54:16,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_090043.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_090343.jpg,5,Pork Ham,fresh,04:56:41,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_090343.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_090543.jpg,5,Pork Ham,fresh,04:59:06,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_090543.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_090743.jpg,5,Pork Ham,fresh,05:01:30,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_090743.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_091043.jpg,5,Pork Ham,fresh,05:03:55,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_091043.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_091243.jpg,5,Pork Ham,fresh,05:06:20,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_091243.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_091443.jpg,5,Pork Ham,fresh,05:08:45,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_091443.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_091743.jpg,5,Pork Ham,fresh,05:11:09,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_091743.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_091943.jpg,5,Pork Ham,fresh,05:13:34,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_091943.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_092143.jpg,5,Pork Ham,fresh,05:15:59,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_092143.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_092443.jpg,5,Pork Ham,fresh,05:18:24,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_092443.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_092643.jpg,5,Pork Ham,fresh,05:20:48,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_092643.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_092843.jpg,5,Pork Ham,fresh,05:23:13,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_092843.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_093143.jpg,5,Pork Ham,fresh,05:25:38,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_093143.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_093343.jpg,5,Pork Ham,fresh,05:28:02,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_093343.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_093543.jpg,5,Pork Ham,fresh,05:30:27,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_093543.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_093843.jpg,5,Pork Ham,fresh,05:32:52,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_093843.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_094043.jpg,5,Pork Ham,fresh,05:35:17,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_094043.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_094243.jpg,5,Pork Ham,fresh,05:37:41,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_094243.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_094543.jpg,5,Pork Ham,fresh,05:40:06,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_094543.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_094743.jpg,5,Pork Ham,fresh,05:42:31,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_094743.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_094943.jpg,5,Pork Ham,fresh,05:44:55,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_094943.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_095243.jpg,5,Pork Ham,fresh,05:47:20,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_095243.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_095443.jpg,5,Pork Ham,fresh,05:49:45,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_095443.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_095643.jpg,5,Pork Ham,fresh,05:52:10,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_095643.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_095943.jpg,5,Pork Ham,fresh,05:54:34,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_095943.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_100144.jpg,5,Pork Ham,fresh,05:56:59,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_100144.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_100344.jpg,5,Pork Ham,fresh,05:59:24,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_100344.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_100644.jpg,5,Pork Ham,fresh,06:01:49,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_100644.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_100844.jpg,5,Pork Ham,fresh,06:04:13,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_100844.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_101044.jpg,5,Pork Ham,fresh,06:06:38,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_101044.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_101344.jpg,5,Pork Ham,fresh,06:09:03,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_101344.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_101544.jpg,5,Pork Ham,fresh,06:11:27,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_101544.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_101744.jpg,5,Pork Ham,fresh,06:13:52,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_101744.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_102044.jpg,5,Pork Ham,fresh,06:16:17,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_102044.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_102244.jpg,5,Pork Ham,fresh,06:18:42,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_102244.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_102444.jpg,5,Pork Ham,fresh,06:21:06,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_102444.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_102744.jpg,5,Pork Ham,fresh,06:23:31,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_102744.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_102944.jpg,5,Pork Ham,fresh,06:25:56,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_102944.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_103144.jpg,5,Pork Ham,fresh,06:28:21,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_103144.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_103444.jpg,5,Pork Ham,fresh,06:30:45,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_103444.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_103644.jpg,5,Pork Ham,fresh,06:33:10,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_103644.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_103844.jpg,5,Pork Ham,fresh,06:35:35,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_103844.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_104144.jpg,5,Pork Ham,fresh,06:37:59,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_104144.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_104344.jpg,5,Pork Ham,fresh,06:40:24,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_104344.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_104544.jpg,5,Pork Ham,fresh,06:42:49,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_104544.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_104845.jpg,5,Pork Ham,fresh,06:45:14,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_104845.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_105044.jpg,5,Pork Ham,fresh,06:47:38,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_105044.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_105244.jpg,5,Pork Ham,fresh,06:50:03,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_105244.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_105544.jpg,5,Pork Ham,fresh,06:52:28,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_105544.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_105744.jpg,5,Pork Ham,fresh,06:54:52,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_105744.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_105944.jpg,5,Pork Ham,fresh,06:57:17,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_105944.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_110244.jpg,5,Pork Ham,fresh,06:59:42,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_110244.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_110445.jpg,5,Pork Ham,fresh,07:02:07,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_110445.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_110645.jpg,5,Pork Ham,fresh,07:04:31,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_110645.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_110945.jpg,5,Pork Ham,fresh,07:06:56,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_110945.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_111145.jpg,5,Pork Ham,fresh,07:09:21,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_111145.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_111345.jpg,5,Pork Ham,fresh,07:11:46,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_111345.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_111645.jpg,5,Pork Ham,fresh,07:14:10,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_111645.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_111845.jpg,5,Pork Ham,fresh,07:16:35,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_111845.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_112045.jpg,5,Pork Ham,fresh,07:19:00,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_112045.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_112345.jpg,5,Pork Ham,fresh,07:21:24,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_112345.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_112545.jpg,5,Pork Ham,fresh,07:23:49,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_112545.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_112745.jpg,5,Pork Ham,fresh,07:26:14,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_112745.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_113045.jpg,5,Pork Ham,fresh,07:28:39,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_113045.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_113245.jpg,5,Pork Ham,fresh,07:31:03,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_113245.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_113445.jpg,5,Pork Ham,fresh,07:33:28,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_113445.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_113745.jpg,5,Pork Ham,fresh,07:35:53,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_113745.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_113945.jpg,5,Pork Ham,fresh,07:38:17,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_113945.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_114145.jpg,5,Pork Ham,fresh,07:40:42,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_114145.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_114445.jpg,5,Pork Ham,fresh,07:43:07,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_114445.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_114645.jpg,5,Pork Ham,fresh,07:45:32,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_114645.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_114845.jpg,5,Pork Ham,fresh,07:47:56,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_114845.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_115145.jpg,5,Pork Ham,fresh,07:50:21,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_115145.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_115345.jpg,5,Pork Ham,fresh,07:52:46,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_115345.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_115545.jpg,5,Pork Ham,fresh,07:55:11,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_115545.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_115845.jpg,5,Pork Ham,fresh,07:57:35,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_115845.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_120046.jpg,5,Pork Ham,fresh,08:00:00,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_120046.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_120146.jpg,5,Pork Ham,not fresh,08:00:00,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_120146.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_120345.jpg,5,Pork Ham,not fresh,08:02:25,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_120345.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_120646.jpg,5,Pork Ham,not fresh,08:04:49,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_120646.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_120846.jpg,5,Pork Ham,not fresh,08:07:14,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_120846.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_121146.jpg,5,Pork Ham,not fresh,08:09:39,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_121146.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_121558.jpg,5,Pork Ham,not fresh,08:12:04,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_121558.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_121758.jpg,5,Pork Ham,not fresh,08:14:28,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_121758.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_122058.jpg,5,Pork Ham,not fresh,08:16:53,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_122058.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_122258.jpg,5,Pork Ham,not fresh,08:19:18,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_122258.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_122558.jpg,5,Pork Ham,not fresh,08:21:43,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_122558.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_122758.jpg,5,Pork Ham,not fresh,08:24:07,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_122758.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_122958.jpg,5,Pork Ham,not fresh,08:26:32,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_122958.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_123258.jpg,5,Pork Ham,not fresh,08:28:57,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_123258.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_123458.jpg,5,Pork Ham,not fresh,08:31:21,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_123458.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_123758.jpg,5,Pork Ham,not fresh,08:33:46,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_123758.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_123958.jpg,5,Pork Ham,not fresh,08:36:11,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_123958.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_124158.jpg,5,Pork Ham,not fresh,08:38:36,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_124158.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_124458.jpg,5,Pork Ham,not fresh,08:41:00,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_124458.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_124658.jpg,5,Pork Ham,not fresh,08:43:25,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_124658.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_124958.jpg,5,Pork Ham,not fresh,08:45:50,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_124958.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_125158.jpg,5,Pork Ham,not fresh,08:48:14,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_125158.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_125358.jpg,5,Pork Ham,not fresh,08:50:39,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_125358.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_125658.jpg,5,Pork Ham,not fresh,08:53:04,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_125658.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_125858.jpg,5,Pork Ham,not fresh,08:55:29,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_125858.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_130158.jpg,5,Pork Ham,not fresh,08:57:53,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_130158.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_130358.jpg,5,Pork Ham,not fresh,09:00:18,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_130358.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
